match_id,event_id,division,round_number,table_number,player_id_1,team_id_1,player_id_2,team_id_2,winner_team_id,outcome,is_complete,source_name,source_url,source_record_id,extracted_at_utc,dataset_version
1cd7ee9fa7a10fe8436f4bd7169db418,IN02wbUMQOt2eNv12cgC,Masters,1,327,71956b47e8efc8f4,T78l4RVQ94JFDmiqf1sl,17221619c9a43080,dtf4ruegLHobc0RjZczk,T78l4RVQ94JFDmiqf1sl,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:327:Zachary Spitzer,2026-08-03 08:25:59.896593+00,0.2.0
a8a4c2f13a26a5ea25d767f2f1e8e8f2,IN02wbUMQOt2eNv12cgC,Masters,1,328,c76b88e2700d5ca9,ToAQ1GyUDQVJWq0ZD6Wy,605039e376130a61,rn4e7x0vR2hCAcivKLvL,rn4e7x0vR2hCAcivKLvL,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:328:Keagan McLeod,2026-08-03 08:25:59.896593+00,0.2.0
fd126980b2a281b4722542aa6ef1b593,IN02wbUMQOt2eNv12cgC,Masters,1,329,88a8d58b75ca3d07,WzGZdquy2cqlZW9Dmyiu,5662424c7037f4df,PvW0C0yNE7sXYg8veZHO,PvW0C0yNE7sXYg8veZHO,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:329:Michael Bsharah,2026-08-03 08:25:59.896593+00,0.2.0
5517a805c32ea2f3eeb7280f5f94bdb4,IN02wbUMQOt2eNv12cgC,Masters,1,330,550c839b33af9abf,Aoj53UTAxVbYdFeH48yd,fd93372721f1dc5d,bCFVVoIDoa9eRGJRAo2e,bCFVVoIDoa9eRGJRAo2e,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:330:Kyle Leftridge,2026-08-03 08:25:59.896593+00,0.2.0
169640a78a28f1b4d823298eff64633c,IN02wbUMQOt2eNv12cgC,Masters,1,331,71d86435d5f87642,CQkcgmpiLCPub2oUJL3W,78cda0dc3469bd40,Ztji4q2Jx4eW06GKAYgP,Ztji4q2Jx4eW06GKAYgP,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:331:Liam Saroca,2026-08-03 08:25:59.896593+00,0.2.0
934dd1900298e452160b41f12ac3319b,IN02wbUMQOt2eNv12cgC,Masters,1,332,016b7a3a556c5e60,WO5PaPx43s59x827qJdC,cb2656f648f539a5,vcithEqSV9WCoBx0XLFU,WO5PaPx43s59x827qJdC,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:332:Carson Confer,2026-08-03 08:25:59.896593+00,0.2.0
27d8f23a765c0a5e7e92ac54ca95e7c0,IN02wbUMQOt2eNv12cgC,Masters,1,333,3b316122d1c435f6,wuUDSDJXSAjfll97Vqab,0135a4cd42d35f5c,CrbWPgEeJ2LUfFV9Krdh,CrbWPgEeJ2LUfFV9Krdh,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:333:Nicholas Ng,2026-08-03 08:25:59.896593+00,0.2.0
806c4e13222db8f96ef8421d87030ac6,IN02wbUMQOt2eNv12cgC,Masters,1,334,433649c0cfacbac2,7pd2m610scoQ6kkFMlFm,12feb638c7efed43,epL0hIO8WxBlSIqSo4ap,epL0hIO8WxBlSIqSo4ap,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:334:William Barnett,2026-08-03 08:25:59.896593+00,0.2.0
2490ad96a6c5fd0b378639f99f5653b6,IN02wbUMQOt2eNv12cgC,Masters,1,335,613542d9ab077801,dqt5FCH6RtbMG16SxmAE,9b3005939a8a5277,rGqfK0gol0Uz1j6a9789,dqt5FCH6RtbMG16SxmAE,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:335:Liz Gutierrez,2026-08-03 08:25:59.896593+00,0.2.0
6de1c971aa2638eadc95842af63615c7,IN02wbUMQOt2eNv12cgC,Masters,1,336,4e57fa40cbff7576,6r4J5LjLJfdsrlqPa4iv,7b1970120cc36002,skWjyFCL8kOy1tAsC1mT,skWjyFCL8kOy1tAsC1mT,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:336:Alexander Phipps,2026-08-03 08:25:59.896593+00,0.2.0
6e753baeb4c4dd570854838ce2368b3e,IN02wbUMQOt2eNv12cgC,Masters,1,337,781cb6aae726ce85,CbXkw5RwfsNQCJ6CEYz3,418ac367dc7043e3,sa1ZHIwubtJD0HKUZGXj,sa1ZHIwubtJD0HKUZGXj,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:337:Chase Badish,2026-08-03 08:25:59.896593+00,0.2.0
5b9c48f040b90803ac5f67ad82741e8f,IN02wbUMQOt2eNv12cgC,Masters,1,338,d2742dbfccea20c7,r6UCA2CpbWkz02jHRqmt,54feac2c78dd5df4,OcUn6mmkDptjeoKNTbmo,r6UCA2CpbWkz02jHRqmt,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:338:Patrick Rudolph,2026-08-03 08:25:59.896593+00,0.2.0
1affdda96d59fcad4acc8fae21b5b21e,IN02wbUMQOt2eNv12cgC,Masters,1,339,2099df8fc4d318e4,MSMQYWV5iuQK7oKiGtNZ,8efaf78d10f24438,mWi66Psmo5Yr4eMzI3fa,mWi66Psmo5Yr4eMzI3fa,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:339:Colin Balitewicz,2026-08-03 08:25:59.896593+00,0.2.0
d0942cb1321f5c1228891a59e6fe8e0b,IN02wbUMQOt2eNv12cgC,Masters,1,340,09963c5c2198df47,TsCePZvyMqxLUUYBvjdl,84776c725965d498,4WJPwS5NcjrHILF4T821,4WJPwS5NcjrHILF4T821,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:340:Foster Guerin,2026-08-03 08:25:59.896593+00,0.2.0
92499a2dccd184a5c3f1790db443f2fc,IN02wbUMQOt2eNv12cgC,Masters,1,341,908d42f50f6d80a4,VQAVpYcCFcdafp4bukKL,c984660724260929,9mSOSxa9k69dSHZAzI00,VQAVpYcCFcdafp4bukKL,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:341:Gavin LaRusso,2026-08-03 08:25:59.896593+00,0.2.0
6b30c2a06bfcc471084a23b728933059,IN02wbUMQOt2eNv12cgC,Masters,1,342,f2c4a08c23e01137,tG5DcnxUy3YHvOS6e4h8,91e5846901e0e355,uQm5z5xr9hcoYakZ6lRJ,tG5DcnxUy3YHvOS6e4h8,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:342:Thomas Cooleen,2026-08-03 08:25:59.896593+00,0.2.0
61e7f10a241ba3e2cdcf086f1bad6d36,IN02wbUMQOt2eNv12cgC,Masters,1,343,5185c02347dfcbf1,yLhqvAO3fgOAv0ie4EBH,5f5258a79bceae3e,zb4TNw5B1D9mpWvF6PgV,zb4TNw5B1D9mpWvF6PgV,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:343:Eli Ambrose,2026-08-03 08:25:59.896593+00,0.2.0
986fc8017e306116c95b8eb7126c58ea,IN02wbUMQOt2eNv12cgC,Masters,1,344,68637dcd9b3ebb5b,kkFId3vPxpF3jwEblcUt,e06bbe9efefd6456,Fx6XMd3mtwgJsqeXTeKZ,Fx6XMd3mtwgJsqeXTeKZ,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:344:Aino Hunt,2026-08-03 08:25:59.896593+00,0.2.0
30e686f4aca82fac72cfe4143858c858,IN02wbUMQOt2eNv12cgC,Masters,1,345,42ac6cba48844a36,Q4t34CVGrXKmHmLLkJ5Z,46af2c00a5b3fcbd,F1vvJ8Ss4ina2coS8wp7,Q4t34CVGrXKmHmLLkJ5Z,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:345:Richard Macey,2026-08-03 08:25:59.896593+00,0.2.0
63f4f954d39c074877808b3018bffc53,IN02wbUMQOt2eNv12cgC,Masters,1,346,4c8b977345b94ef9,eXpXXLMb2DmYqXk0YTFx,572d88035812e5ae,4k1nvE2SUvM0NQ9WyOPl,4k1nvE2SUvM0NQ9WyOPl,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:346:Zach Aufdemberge,2026-08-03 08:25:59.896593+00,0.2.0
b90c2128817a134e4df2a73ab0260a0d,IN02wbUMQOt2eNv12cgC,Masters,1,347,c360cc3db40e1ce6,c9f6wmpZJjUbvajWzm2R,ece89f1dd3be23cd,qaDTVV4BYmFN3UAKxtov,c9f6wmpZJjUbvajWzm2R,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:347:Brendan DeWerth,2026-08-03 08:25:59.896593+00,0.2.0
aad67b0e00e31e4d01472dfe704e5d40,IN02wbUMQOt2eNv12cgC,Masters,1,348,67170c96f6faf5bf,D71N8wChFKBEKspg4XmP,99f3fcebcd1a7f85,PkMUE2MFTvGi91Ov6FOx,D71N8wChFKBEKspg4XmP,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:348:Jared Richardson,2026-08-03 08:25:59.896593+00,0.2.0
53663ca3a450030a07f366721d9c4b75,IN02wbUMQOt2eNv12cgC,Masters,1,349,c2ddf665ae0452c6,5H4va35SsZxDkNnJCwo6,3245624451227e28,TWjic3fmXVsxXAmvblwb,5H4va35SsZxDkNnJCwo6,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:349:Lyndon Rees,2026-08-03 08:25:59.896593+00,0.2.0
c562018a774dbc2e2b7e9894978bc6fc,IN02wbUMQOt2eNv12cgC,Masters,1,350,fb1413d93b8d8b2b,DPYvCmz6jtQD9dOTQw8T,51f87cb2a8bf58d5,Q7f4cyRIFAATWTSY8y42,DPYvCmz6jtQD9dOTQw8T,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:350:Christian Bryan,2026-08-03 08:25:59.896593+00,0.2.0
d6a2fb54a40ee90823433c38ebdb36e2,IN02wbUMQOt2eNv12cgC,Masters,1,351,a23d8a422889f45b,HdSWlqFJLQtyhf5JkYj7,8ab58d7e0f4e372e,9ibRA50LIVkWVjGtLcjf,HdSWlqFJLQtyhf5JkYj7,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:351:Anthony Alvarado,2026-08-03 08:25:59.896593+00,0.2.0
eb1b1f21c7cdebe856198d48afc4773a,IN02wbUMQOt2eNv12cgC,Masters,1,352,affa6d32b8912205,HbRy9j6qTxpgNRFjT0Lo,47a967b3c986e20a,mIYpggKzwVBclUFpBCt8,HbRy9j6qTxpgNRFjT0Lo,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:352:Brandon Forsuk,2026-08-03 08:25:59.896593+00,0.2.0
2da4b9b326918ea44fee8eb6b29b0ddf,IN02wbUMQOt2eNv12cgC,Masters,1,353,b3cdec75c0d4fd9f,jCfGxJq2LstNdNTQbv6H,cd9e2f21efbede7c,QPDaxSFHgJc7NzifyHwj,jCfGxJq2LstNdNTQbv6H,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:353:Jacob Loya,2026-08-03 08:25:59.896593+00,0.2.0
1b57d1e0207ac43fe743acc3b31138a1,IN02wbUMQOt2eNv12cgC,Masters,1,354,f740c185b96fe0a8,jbLwIEJIN9nvk3Tn9FBP,720c048d571ecf81,8J4mC5DSErIbrFat4ixb,jbLwIEJIN9nvk3Tn9FBP,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:354:Christopher Han,2026-08-03 08:25:59.896593+00,0.2.0
42d90f5e2311cd05bcd0e361dbc996ce,IN02wbUMQOt2eNv12cgC,Masters,1,355,5ad4c8a0acc038e7,Nxzu2AYCLHt3qP5JKk3w,db988dfbc18c17ff,3URVm0lvRXfBi552o4Dr,Nxzu2AYCLHt3qP5JKk3w,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:355:Rich Cuddy,2026-08-03 08:25:59.896593+00,0.2.0
62f3fefd0559c62128e5188eb0d3864b,IN02wbUMQOt2eNv12cgC,Masters,1,356,dfb2946ca67e7638,mKCXls97hHMWGBqOHAr1,392bac4a3c520e67,G7LIjeAnNTgomftQ6jkd,mKCXls97hHMWGBqOHAr1,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:356:Macauley Simmons,2026-08-03 08:25:59.896593+00,0.2.0
c2e688d6e59168ccc5861856fbd519b9,IN02wbUMQOt2eNv12cgC,Masters,1,357,937aea6a89ca2fbf,tVRr2CKGl1rO5e07XnVv,2921c98a449b8b4c,GRCC99KRkMn7dPaEHgv4,tVRr2CKGl1rO5e07XnVv,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:357:Jacob Garry,2026-08-03 08:25:59.896593+00,0.2.0
4643499ba1fa8deebc4d377b8a09a502,IN02wbUMQOt2eNv12cgC,Masters,1,358,b9e103ff533e0535,gfqJs5ay5Ec0e8zxNTXM,1332bf0271e7e1c7,xnrRVR67DhEv1CWvVICz,xnrRVR67DhEv1CWvVICz,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:358:Robert Davies,2026-08-03 08:25:59.896593+00,0.2.0
e14d916bacc246a32e7e76fed4497023,IN02wbUMQOt2eNv12cgC,Masters,1,359,4eccddb12e6b5095,tdqDMwuV1wzvLAgfr2i4,d21fe692ea27e80f,dnJ9nAzl2DcR06TVQoW9,tdqDMwuV1wzvLAgfr2i4,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:359:Dakota Foster,2026-08-03 08:25:59.896593+00,0.2.0
9584b59165708dec6de8da9487ea9cdc,IN02wbUMQOt2eNv12cgC,Masters,1,360,b7668256df30ca24,q53BJ7rdszpksqmgIYmg,49b610f960b7f019,XLvUC9g1rftT4um94wQ3,XLvUC9g1rftT4um94wQ3,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:360:Matthew Muriel,2026-08-03 08:25:59.896593+00,0.2.0
5bd170a00f99a8076f7e746f2b42e00d,IN02wbUMQOt2eNv12cgC,Masters,1,361,4d9a3a43b7c6bfa0,SAa6DZ1EyVJ37Jb7oKIb,b7c2c7aa3a1952ee,ZSV57YUTt9gyiQLlnmM2,ZSV57YUTt9gyiQLlnmM2,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:361:Sam Lang,2026-08-03 08:25:59.896593+00,0.2.0
ea46fddcb331ff047c98d08cd9812046,IN02wbUMQOt2eNv12cgC,Masters,1,362,5f3a4fc20531fa54,hlfT4ZedV7blTZZR5AVs,bdfaf40d02f3c947,shMUyf9xlVUzPgqTAk6m,hlfT4ZedV7blTZZR5AVs,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:362:Eri-Ray Martinez,2026-08-03 08:25:59.896593+00,0.2.0
b053e9b6f5f3740d2a3a36d18d13afe3,IN02wbUMQOt2eNv12cgC,Masters,1,363,e7c4090710b74c61,Ssb55WvvUuRazexIQR3r,7a90540628299315,wAiuvQh8c5ee2oPW58LU,wAiuvQh8c5ee2oPW58LU,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:363:Kevin Cook,2026-08-03 08:25:59.896593+00,0.2.0
52d5b1521d0616f760a0f9b1df48d1bf,IN02wbUMQOt2eNv12cgC,Masters,1,364,87a4f81064ae0bd6,KeHG6uUO5QWjXgGuNfjK,240f049e0030a2f0,7FpjwIaBwGrm6DLKzZq9,7FpjwIaBwGrm6DLKzZq9,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:364:Benji Irons,2026-08-03 08:25:59.896593+00,0.2.0
7b1859f502842246e94d9ebbf9dc5fd7,IN02wbUMQOt2eNv12cgC,Masters,1,365,4e6282a0c6f74a48,DAiutnqXZCepq4lJxtjo,7691e5a6228ec1f4,g8TEJOUL32J48aqD4FcH,g8TEJOUL32J48aqD4FcH,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:365:Daniel Minth,2026-08-03 08:25:59.896593+00,0.2.0
5315101784951fe56c275b99fa885241,IN02wbUMQOt2eNv12cgC,Masters,1,366,a139e4493fc38d54,V9jFvjzaMTOq8jOM2WHL,f5a7e957fc4383b7,JEmMfBxYnRoy2l5kSeCv,V9jFvjzaMTOq8jOM2WHL,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:366:Conner Albinger,2026-08-03 08:25:59.896593+00,0.2.0
d63a9b021e06ff9c1d10d650412a51b0,IN02wbUMQOt2eNv12cgC,Masters,1,367,23b007a6e0abf194,BCFMwqzm4ST7spYgJ4Gy,6a89d31ea3170817,z84iK8VKfwuY1j1UNb8Y,z84iK8VKfwuY1j1UNb8Y,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:367:Shane Conley,2026-08-03 08:25:59.896593+00,0.2.0
1c34b555fc1aea39e8f7aea8dfa42dad,IN02wbUMQOt2eNv12cgC,Masters,1,368,3e42585146f5b4e2,WhdyFu7aJIsfk2bPfuPt,1054bbe6a6b1752a,KRwjBqByLTGHKqbJpgBG,WhdyFu7aJIsfk2bPfuPt,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:368:Steven Gillespie,2026-08-03 08:25:59.896593+00,0.2.0
b1d6c5dd684a0ed9ea3c56cf455a74b3,IN02wbUMQOt2eNv12cgC,Masters,1,369,62b05867b09cd2a7,GocbHmQfKsoUUWNNcses,baed1e915f5cbf00,jvszvu5Qxm8W7RtjC9xV,jvszvu5Qxm8W7RtjC9xV,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:369:Austin Frank,2026-08-03 08:25:59.896593+00,0.2.0
8ab277cf3da3860bba2e177c4cd4b8a0,IN02wbUMQOt2eNv12cgC,Masters,1,370,e8d94e83ff52267b,x2SmDHtj6FNG8fccgoS9,06e30d4e586fcf5a,S5scQA7jUH1qRfixwefo,x2SmDHtj6FNG8fccgoS9,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:370:Dominic Vogel,2026-08-03 08:25:59.896593+00,0.2.0
03154f67e34327cc9b50332b82ef4a1b,IN02wbUMQOt2eNv12cgC,Masters,1,371,06890c6b70333b3b,c6ybEbYXcf0HudVswiiA,d8a41a5ed10c9a98,ObBpkr7q8FhIb0wpiM8c,c6ybEbYXcf0HudVswiiA,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:371:David Kubiak,2026-08-03 08:25:59.896593+00,0.2.0
1ba0390c76d6afc599078add51dccfea,IN02wbUMQOt2eNv12cgC,Masters,1,372,5e86bacc7394346b,rGMjzsY3ZlRL5mGreMs8,a682955defba4d55,CPj0gIwns0ieZTq3IcYx,CPj0gIwns0ieZTq3IcYx,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:372:Michael Burpoe,2026-08-03 08:25:59.896593+00,0.2.0
7f816c7d9a9a58f492351dccddbb862d,IN02wbUMQOt2eNv12cgC,Masters,1,373,d90cf65efee5ea5c,Hl0FTTZyJfwm4Z9PBYJ3,8b6a278ee5abae47,ynDUk5PrPAacGPxE2qCi,ynDUk5PrPAacGPxE2qCi,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:373:Andres Salvador,2026-08-03 08:25:59.896593+00,0.2.0
b33471ae50b4af5c3d3e5f15a5ee43ed,IN02wbUMQOt2eNv12cgC,Masters,1,374,1d68bd79b3c053f4,fW7hMkcB9NYYefMKKIiV,56a0df9b159d1ba8,EyezneZqdY1ivKbzBeFS,fW7hMkcB9NYYefMKKIiV,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:374:Austin Smothers,2026-08-03 08:25:59.896593+00,0.2.0
8031ce3d3740df4387169b253e65745f,IN02wbUMQOt2eNv12cgC,Masters,1,375,6d2c39c7c3af4084,Pkgeehots9TvqnUirN4w,64930a3a90007fa5,TAgtHyTFvmrH0EztUNhZ,TAgtHyTFvmrH0EztUNhZ,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:375:Zack Schubert,2026-08-03 08:25:59.896593+00,0.2.0
88822cd9f658dfb63e05edbb81acc02f,IN02wbUMQOt2eNv12cgC,Masters,1,376,4008470fdf472eff,zuwGz47No1c6AANzSW1T,c704a46ad5e7898c,NkH8ZjhruaNx65ozAlcJ,NkH8ZjhruaNx65ozAlcJ,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:376:Tracy Key,2026-08-03 08:25:59.896593+00,0.2.0
948b211eae5f1302fd84f056871cda68,IN02wbUMQOt2eNv12cgC,Masters,1,377,d0ca94cce47ed27d,beGZrWoNouJztyvd6pJT,62429edeea2e1ffa,ZdWSmwidvrl8lwJBSdEy,beGZrWoNouJztyvd6pJT,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:377:Samuel Harris,2026-08-03 08:25:59.896593+00,0.2.0
f434229cf9dc9c9dbb52b9a8ead2fb92,IN02wbUMQOt2eNv12cgC,Masters,1,378,a9cd021602bdf46e,JgHSVodivM8CcrePCUsa,e984c072b7c65392,xa7tw9YxyDGaWsdb22kW,xa7tw9YxyDGaWsdb22kW,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:378:Hallie Menkhaus,2026-08-03 08:25:59.896593+00,0.2.0
3b8dae63231398e9f0ab5fc819d2b595,IN02wbUMQOt2eNv12cgC,Masters,1,379,bf72a879ec728541,8Jd744qOL9RtZhJMgQne,38b126cddb989e6f,XUG6HOvVuxWLsBPoSj01,8Jd744qOL9RtZhJMgQne,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:379:Richard Morris,2026-08-03 08:25:59.896593+00,0.2.0
8c3457d963ff526b09d9cccdbc1cf2e5,IN02wbUMQOt2eNv12cgC,Masters,1,380,c13b0dde91973ad0,30ttzj6g08PnbGrnaObl,4c2721933edf1ec4,jll2ca5F15zvCENXVWU5,jll2ca5F15zvCENXVWU5,player2_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:380:Dane Roberts,2026-08-03 08:25:59.896593+00,0.2.0
5a950c6d5a858b426d1d4d66f9b0ef0a,IN02wbUMQOt2eNv12cgC,Masters,1,381,bd50d330a2d29f18,scaLS1G7YRKkGn2rUVR2,8d7af465ba7371f2,nqJex95b5dO4GKeLFrLL,scaLS1G7YRKkGn2rUVR2,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:381:Matin Moradi,2026-08-03 08:25:59.896593+00,0.2.0
3bfc4d0fc1b7fd5d1602973232342359,IN02wbUMQOt2eNv12cgC,Masters,1,382,1dbbbbabfa3731d2,srIaXP6FXhs3OJqHqQ9N,cc01ebb9d21affbe,L7mpj9eljoWpbNBCw11u,srIaXP6FXhs3OJqHqQ9N,player1_win,true,RK9.gg,https://rk9.gg/pairings/IN02wbUMQOt2eNv12cgC?pod=2&rnd=1,IN02wbUMQOt2eNv12cgC:2:1:382:Matthew Hughes,2026-08-03 08:25:59.896593+00,0.2.0
